delivery_id,order_id,driver_id,estimated_delivery_time,actual_delivery_time,delivery_duration_minutes,status,customer_rating,issue_reported
de93385d-1d9d-4bcd-b0fa-795fcf4c808c,45537c82-60b7-4371-8eca-a078d2936ab5,46f9d4cd-c848-44b3-85af-6c1c6426a0fe,2023-08-08 21:48:02,2023-08-08 21:44:02,32.16400832057189,Delivered,5.0,
d81602df-ea2a-4e6a-868e-675fcce4c40a,be385b2d-26c6-46d3-920a-e0f65a634781,acb3c766-0f46-49e7-ae22-b1193db7ccab,2023-08-26 15:21:45,2023-08-26 15:09:45,24.0934896130315,Delivered,,
9a2fec4c-4d31-452d-b70d-22b415790c36,c5a0f312-94bf-44e9-84b8-967a863b897c,5a43f67b-0960-4071-8fe1-58be3e47fe0f,2023-03-10 16:08:28,2023-03-10 16:05:28,28.993228779509224,Delivered,3.0,
21dec584-a547-4c8d-b43b-ba734b070c71,39a2b295-e737-4faa-a8ab-c76e36054c0b,46f9d4cd-c848-44b3-85af-6c1c6426a0fe,2023-02-20 07:58:23,2023-02-20 07:45:23,24.412019449020285,Delivered,4.0,
fbc68069-3c97-4612-af35-7cda726cf6b4,e810ea54-313c-4fde-9abb-9eea92362ca5,5914801b-0c5e-41d2-bc22-c79b73364ca7,2023-03-18 19:31:14,2023-03-18 19:19:14,49.13371751051686,Delivered,5.0,
5f907637-1d1d-4af0-a3a0-be08ee98c5d2,ba92458b-1a2e-49ee-aec7-07b09952c9b5,553349a4-943c-4730-9f42-e4b540298726,2023-01-16 20:31:36,2023-01-16 20:24:36,37.709949367530015,Delivered,5.0,
40dd28ca-a5be-4ce3-aa44-3933d6d4ec72,b1b5b7b3-0734-4eef-9576-3a58c697fcb2,76d2580e-270b-457a-b433-b3f53eaab74e,2023-06-19 23:42:13,2023-06-19 23:25:13,13.332278817076109,Delivered,4.0,
3fbda8c0-72d4-4de8-9ed1-f5557bc58be5,f3dcb8a8-9b18-4ff3-a9c6-03e1d2438636,0a95ec58-d38f-454d-9b3f-710fb8c336e1,2023-12-04 10:35:29,2023-12-04 10:41:29,41.116948064457056,Delivered,5.0,
f819f4b0-abb8-4ff0-bcc9-d9462ea98349,4ffaf349-0f5c-4d0c-a44a-2f5259647a15,0a95ec58-d38f-454d-9b3f-710fb8c336e1,2023-08-22 20:18:53,2023-08-22 20:05:53,40.60815940582852,Delivered,2.0,
0835426c-c15f-4845-986e-7a453f3486d4,e2c69771-f66e-4fe3-88a0-d6be172315d1,46f9d4cd-c848-44b3-85af-6c1c6426a0fe,2023-12-24 12:00:31,2023-12-24 12:08:31,45.09874797424624,Delivered,4.0,Missing items
ba382aac-7819-4d93-a0ad-4e16fc57fe9a,51d6ea7a-440a-4ef6-b416-d59ef30e991f,758cf270-4b68-489a-bb0d-2a6ca41d113f,2023-03-11 16:46:47,2023-03-11 16:28:47,24.859153639366756,Delivered,,
c2aabb66-817d-4aee-86ed-484136ca127c,6f11272b-b582-497e-bc9c-3bf77c67434a,2ceddcca-94f2-4da5-a472-0524e31a402f,2023-04-21 17:13:43,2023-04-21 17:18:43,34.95471299762279,Delivered,,
dadc8777-3e38-4698-9920-685a15bf7f78,39b5d5c7-f2ff-4015-93bb-a0df76d3a003,9b41a8b3-deb4-4b45-b046-e8748fc19c02,2023-01-08 17:46:12,2023-01-08 18:01:12,47.59399953717848,Delivered,4.0,
9cb6e8ee-af15-4d1d-821d-96c4a4bf2074,76f0850a-d1e2-45cf-a0cd-cf7ae2715f0b,b6e17c99-7e7b-4307-9407-e19be0e70287,2023-04-19 20:26:04,2023-04-19 20:22:04,41.32235683856865,Delivered,5.0,
cb19af97-9ac2-44b9-8310-8e344859a458,e9350234-e854-43d3-ba34-4fb0ce3504f2,74769f2b-a678-4553-ac29-e1e6ba618c92,2023-06-16 02:40:59,2023-06-16 02:36:59,25.88079219539042,Delivered,,
2969ae79-2607-416f-8a2f-d81b2ed3223b,783e2c09-0d2f-4986-b7b2-1fbd582a25d0,c60ccd68-d8df-4e37-8d11-09f0c6c54a0b,2023-11-03 14:09:56,2023-11-03 14:03:56,43.53280610225491,Delivered,5.0,
d48151b4-c25e-47b7-9e5a-876da68849e6,83cb512a-a32e-4683-8bad-479ea91c2a6a,14a0e0a0-a433-4e09-b1fd-5094c8746a4f,2023-03-26 12:57:27,2023-03-26 12:58:27,39.82890117573097,Delivered,,
87b30a5e-b642-429e-b406-42731c5f843e,5c15848e-716b-4bce-9467-4bf24aa1213c,78aa1e49-7ab2-47e5-b1e8-fb3eeb6848e1,2023-09-04 12:16:24,2023-09-04 12:12:24,24.291850122695863,Delivered,5.0,
df4aca17-af90-4b64-8ed2-2de85190f8b4,00822bf1-78b5-46a5-83ae-840253df11ad,ade89a9c-a9b8-41e5-87ee-f2998d18adf2,2023-07-27 14:54:47,2023-07-27 14:55:47,36.186268629889284,Delivered,5.0,
67e477d3-730a-4841-bebc-79b74e62c4b8,11f71bcd-8f45-4241-af26-9cb52d193fe6,047d4edc-8141-43b1-87e6-6d13d7da6c51,2023-11-22 21:23:03,2023-11-22 21:27:03,40.589566065635836,Delivered,5.0,
e10550f0-b179-4ea8-8c0d-558bf576038f,2e7508b0-05a6-4e37-8bbd-740c3072cd5d,758cf270-4b68-489a-bb0d-2a6ca41d113f,2023-11-26 18:11:45,2023-11-26 18:23:45,50.754511888338605,Delivered,,
b9298a7f-439a-4052-b884-f76e3d6e2c69,f910eabb-cdca-445d-b3db-a635cdd90744,a255beb3-838c-4ef0-b9f4-e1e4201788b4,2023-03-15 23:33:13,2023-03-15 23:16:13,16.091371316538577,Delivered,4.0,
9f0de970-12e1-40c3-b1aa-8e47c8823d26,22333787-01a5-49aa-bef1-609fd6b46264,b67f1743-f6ee-4af1-8802-28e719a2cf7c,2023-10-18 08:31:12,2023-10-18 08:28:12,37.499990534229326,Delivered,,
44478293-2a57-4cad-adb5-a4fc3d9cbd54,a5c8786e-b688-4a47-9699-57b994304e63,acb3c766-0f46-49e7-ae22-b1193db7ccab,2023-03-04 19:17:44,2023-03-04 19:01:44,38.1567880478123,Delivered,4.0,
002d1b1b-56c2-46bf-910d-1d63750b679a,1e5f5f95-d302-49ff-8b90-738504e57a69,cff3bc14-1c95-4273-aff9-200b88fe2c1f,2023-11-10 04:14:27,2023-11-10 04:14:27,32.77922879047817,Delivered,4.0,
b04a5702-0057-4d13-8777-4a90d5e2fe33,80afa9e6-658f-4fe4-b6c0-77e53db639b1,dfda3c5e-9f40-4c99-9d08-eb78e962cbbf,2023-12-10 03:48:08,2023-12-10 03:40:08,35.82297896047788,Delivered,5.0,
343bd2fc-f67c-4ee0-8cae-af441207f533,05250954-586c-42b5-a8a6-1cb79e2c2c11,a878378b-e6a3-4991-8847-94db5e2489d0,2023-05-29 13:33:05,2023-05-29 13:40:05,53.05226886357263,Delivered,5.0,
4b940d3d-d6b6-470b-ae08-b4441963de7b,dd364906-2c31-41f9-acff-3da5f2f3e876,e15ee16b-f0cc-4372-a604-a4782760b30f,2023-03-23 14:58:25,2023-03-23 14:59:25,37.4409970843422,Delivered,5.0,
5d9e3c26-ab04-4b85-8be3-51e69c5dedc3,c93f248f-22ae-43c6-bdc4-18a0a65fc285,78d78d68-3f03-4c4a-95a8-b9d1d74dcbe8,2023-03-16 17:53:51,2023-03-16 18:04:51,41.275987947916505,Delivered,5.0,Wrong order
6e89c7cd-30a8-4924-95d8-2f28922e4367,e76e465c-dd7d-4a08-b0a4-1f692995e3cf,a318f25a-52d3-4389-b667-4285e4d3bba3,2023-06-23 18:56:40,2023-06-23 18:53:40,51.18948252901003,Delivered,5.0,Food quality issue
bfbc206e-55b5-4bad-9770-311cb1bc3a01,c2409824-9a15-4797-951a-a10fe4665c78,749f6d4e-4795-4daa-b981-53d019e477c7,2023-02-12 21:54:41,2023-02-12 21:48:41,34.54554873161386,Delivered,,
fe4a6696-dbd6-419a-90f9-df94572f0575,d8d622e2-ca8c-43e1-8692-2e25dbbcab74,ea3ddac2-b762-444c-a02b-84c4b28af2ab,2023-12-25 22:09:35,2023-12-25 21:56:35,25.862945015363046,Delivered,,
28f26c4c-2a41-48fa-acad-c67ad03a4cb3,5612daf0-24d3-4d3f-a2b3-3be4373c2bf7,9444cfd1-533a-4ae2-86eb-0e32ae71423a,2023-10-10 14:32:22,2023-10-10 14:57:22,53.94173370271242,Delivered,5.0,
d73d231a-57a5-4b94-9dc2-850187c65ade,9f9388bd-d47e-453b-9088-b273fc5c5916,39d4ec65-0475-4f7b-bcfc-d1902067e15d,2023-11-19 20:33:44,2023-11-19 20:41:44,65.14688490756423,Delivered,,
61173601-3c5b-47de-a1c4-76296617b420,97cbeb95-9714-4f73-90c2-d8fdbe8129c4,df686d13-e9ac-4ba3-b385-e8b6970738e5,2023-02-15 19:42:21,2023-02-15 19:56:21,61.66462206044122,Delivered,4.0,
f8e5fb8f-a385-44d3-bba3-d0e996792d9e,7f09341a-34ae-4232-a2f6-a8d94c7654b5,a255beb3-838c-4ef0-b9f4-e1e4201788b4,2023-11-08 14:42:03,2023-11-08 14:49:03,38.89493029429296,Delivered,5.0,
1c80a1d8-5a1c-4ca9-ae10-b82c0a44a48f,d4e1c94d-2447-49a5-bd32-69fa95751c67,3c159dc2-5ed7-4f1a-9625-edc6ea08755a,2023-11-08 14:32:29,2023-11-08 14:27:29,36.59137748887969,Delivered,5.0,
673a48ad-fe01-443c-bdab-cb263e06bbf7,df78e45e-bcb8-494f-ba88-0a3549911695,749f6d4e-4795-4daa-b981-53d019e477c7,2023-12-14 17:48:34,2023-12-14 17:44:34,26.391947561814444,Delivered,5.0,
aa285379-6603-48e9-9a4e-49c8739266f2,a9795705-278c-4c49-9251-3808a129da83,b6e17c99-7e7b-4307-9407-e19be0e70287,2023-07-01 19:14:22,2023-07-01 19:43:22,78.11012705516615,Delivered,3.0,
81b3f8d0-825b-4b9b-8340-df715fb7a87b,21f11e14-442c-4866-93ed-b257a394a22c,749f6d4e-4795-4daa-b981-53d019e477c7,2023-03-13 07:40:27,2023-03-13 07:36:27,29.15670024473606,Delivered,5.0,
62e7ede1-e3d8-41a5-b8bc-d2fa8977efaf,d23778ae-981a-467f-bbfa-6b29151d51bc,4bed92cc-2f4f-40d6-abb7-b3c00cb4a4a8,2023-07-19 18:45:06,2023-07-19 19:02:06,53.164347431443474,Delivered,5.0,
630ef771-1e98-4dbb-b296-cb3ea8bc9023,893988db-8797-474d-9f92-fc3fde3bc4a4,a4485652-07f4-44e9-8485-c8f24cde2259,2023-12-25 15:26:52,2023-12-25 15:23:52,38.63766972793812,Delivered,,Incorrect address
823a09f9-f76e-4b2b-ad6f-1a774bbe05c9,f5fbdf18-8466-4f66-8abf-775437c8c536,acb3c766-0f46-49e7-ae22-b1193db7ccab,2023-02-16 15:42:26,2023-02-16 15:39:26,25.042362536916155,Delivered,5.0,
08260844-aed0-463b-b0c4-c87a64ec9de7,6ec8c848-a0be-4944-bf2a-c4ac23d1f44f,dfda3c5e-9f40-4c99-9d08-eb78e962cbbf,2023-04-05 11:40:23,2023-04-05 11:30:23,24.78817955876483,Delivered,,
54a7c610-2d80-4fbb-827b-f90446c6ce5d,c45ca530-dd46-4753-854b-f94336d77ce8,4f27d90b-8039-4cc5-8dfc-f8b243b5fcb0,2023-03-08 01:40:37,2023-03-08 01:29:37,17.552955241436482,Delivered,2.0,Missing items
77042ab2-de27-46c1-85ad-2ab7da0a1228,dd583333-fb28-40e9-936d-40e596b3d90d,a6d01f1c-7278-4574-b6f6-afa42b8e21b7,2023-10-14 12:39:23,2023-10-14 12:40:23,42.6519270763178,Delivered,5.0,
72f5c472-89a3-45d0-9711-d79d70bd2b2a,e76c9273-d87f-4b27-940a-b19e434e6a8f,32e42378-130f-4ade-94e6-ca605427ca86,2023-09-20 21:04:28,2023-09-20 21:04:28,29.543643733767006,Delivered,5.0,
f4c419b8-8ada-4149-a0c1-a68b1ce99a8c,e0368e21-3d11-4c3a-a357-f7f84180af2d,2c663ecf-c321-43e9-8acd-ffdabd965bdf,2023-01-24 08:29:18,2023-01-24 08:18:18,22.992656209135994,Delivered,,
b5586061-b8ba-4456-8e14-571ced84ce12,45ef11f2-72ed-432f-8fcf-d06e6b0328cd,0f4d0f51-7045-4aa6-82fa-79da0fb7783b,2023-10-26 20:46:47,2023-10-26 20:42:47,47.47050228302412,Delivered,4.0,
d220b75c-df0a-453d-82bf-0ce2483d6883,81c97b9c-3cc2-4883-8837-33442e0c5734,df11a463-f9a9-4bf2-9c70-8075b6d4ba40,2023-08-11 16:50:57,2023-08-11 16:53:57,42.629889353691446,Delivered,4.0,
3ad2afe0-db21-4d6e-a044-7b8703adfb48,e4532618-c13d-4fd3-90f1-3a5baca72ba4,42cc0c3d-7a6d-4cd7-80e2-c8b890295cb7,2023-09-27 21:38:48,2023-09-27 21:24:48,18.671958369357476,Delivered,1.0,
12dce953-259a-4bca-a272-f458c3fdb0b6,7151c7b9-44a7-4b38-b55b-7a32843221d3,4f27d90b-8039-4cc5-8dfc-f8b243b5fcb0,2023-01-05 17:49:47,2023-01-05 17:53:47,41.1392968203898,Delivered,,
d6745dfe-73bf-49c3-ae06-feefadf1ff61,eb7270c9-0bf9-4a4a-ae35-41055a22045b,1c258a67-179b-48f1-af92-9f972a747fa5,2023-08-01 13:02:58,2023-08-01 13:01:58,34.971529398002595,Delivered,5.0,
33a1a1d1-6b65-4d53-8927-0d1dc0f1f7d8,91e47205-4520-468b-8934-11a6fc365350,f3ea13a9-b3fc-4974-a65c-514f79566dd7,2023-08-06 22:27:42,2023-08-06 22:33:42,41.615701403335045,Delivered,5.0,Wrong order
f32eae39-ad82-411d-bd18-d1d626bcc64d,6a15e7fb-3777-4d56-ba14-1594bf4fc44b,bf54293d-5213-4ab6-a383-797a21fa3948,2023-08-03 16:00:34,2023-08-03 16:10:34,46.76542746631648,Delivered,5.0,
79744343-8947-4928-a5f9-cfc005467094,52f98ac6-8577-4034-8d0a-096d885033c4,ade89a9c-a9b8-41e5-87ee-f2998d18adf2,2023-06-28 18:55:54,2023-06-28 18:47:54,29.867258303391704,Delivered,,
83491d38-eff0-41c1-92b8-bf2575f26a7c,b5d01b44-3572-4d58-9094-4ff4df0253a1,cdcd071a-b631-4a2b-abcb-0fddc958d4d6,2023-11-01 11:56:09,2023-11-01 12:04:09,49.748334411476634,Delivered,5.0,
0559cf20-2545-4fd3-9662-3fbccc6ff0b8,21117d59-17f4-402d-836f-c062367bb845,34be4831-6df4-4583-9168-4ff1e6068f60,2023-02-26 22:25:56,2023-02-26 22:23:56,35.106539842760554,Delivered,5.0,
c2f488eb-f855-43af-8966-ba841cf797e0,51787f61-5387-480b-9707-140cc0c7e3a7,a255beb3-838c-4ef0-b9f4-e1e4201788b4,2023-04-19 13:35:03,2023-04-19 13:48:03,56.311814710461114,Delivered,,
4591e430-8378-493d-b950-bf69e78410b0,7df18406-c617-4804-ba1b-2429d126c7e8,5b7399fa-125b-429f-8b70-d2a3d8af27f2,2023-10-05 19:56:13,2023-10-05 19:51:13,39.22875386176677,Delivered,,Wrong order
8ac55895-d138-43bc-9ceb-7724f0bf77ee,31198b38-f1f7-4c89-9b9b-4aabe5e1666d,df686d13-e9ac-4ba3-b385-e8b6970738e5,2023-09-14 13:59:48,2023-09-14 13:42:48,34.55409310767209,Delivered,5.0,
36b0bc78-cf8d-434a-8afa-9db17a69974e,637dab42-c9ea-4969-9287-45e8e5441633,612cd017-f02c-40f0-be4f-c53c3cf204ce,2023-11-30 13:04:49,2023-11-30 13:00:49,39.9291015025349,Delivered,,
468f2155-d41a-4ba9-8c2b-214ef7246b15,50614b13-b32a-4050-946f-22e784117987,b67f1743-f6ee-4af1-8802-28e719a2cf7c,2023-02-14 13:47:29,2023-02-14 13:57:29,47.77517198463733,Delivered,4.0,
bdc95937-84fb-47b1-bed0-7f1a6496040f,c2679dc0-6da6-4a22-9d7f-1745049c8e0a,62eaa968-f2f4-4004-8fa1-4b3005ea00bb,2023-03-13 08:58:31,2023-03-13 09:07:31,42.663412446494775,Delivered,4.0,
61443724-862e-4ca6-94c0-5c19afa4f288,9d1a7928-0c1e-4046-a5b9-f3c921b64a7f,62eaa968-f2f4-4004-8fa1-4b3005ea00bb,2023-03-21 15:34:24,2023-03-21 15:35:24,41.895718407180816,Delivered,5.0,
e85fa80a-26e0-418a-8c64-aa228a916803,99a8eaaf-ac03-4ef2-b6f8-92123b48496d,a4485652-07f4-44e9-8485-c8f24cde2259,2023-06-18 23:50:21,2023-06-18 23:54:21,47.02255514819465,Delivered,4.0,
28e314d1-6389-4198-a761-8139ca7bf9df,121685e7-f2a9-4532-abb6-3c300f18b6e9,5914801b-0c5e-41d2-bc22-c79b73364ca7,2023-05-19 06:56:11,2023-05-19 07:03:11,46.93070978080107,Delivered,5.0,
26c695eb-3830-45ae-a3f7-f596cabb3b31,2474dc7a-29b3-426d-bf1c-5b545f2ddc17,612cd017-f02c-40f0-be4f-c53c3cf204ce,2023-08-03 19:27:34,2023-08-03 19:22:34,38.24686505223941,Delivered,5.0,Late delivery
d5a7e06f-1810-4c00-85dc-44281a0fb584,6060198a-679d-44be-88a0-ba5350b9644f,5b7399fa-125b-429f-8b70-d2a3d8af27f2,2023-06-12 16:01:57,2023-06-12 16:17:57,46.436504292856625,Delivered,,
83455f4b-5f15-432e-905e-36d0d7069624,b35fbeaa-ea3f-4deb-8deb-0c4eb94dd3b7,e1ad9d60-e1c8-405b-a3cf-dd8fcb721b13,2023-06-28 17:53:43,2023-06-28 17:43:43,20.665167730350426,Delivered,5.0,
e0ae6e4c-3d26-4ae6-9c2e-01df03f8c659,42121f6f-64dd-4bb9-bce9-191419ef6fea,e1ad9d60-e1c8-405b-a3cf-dd8fcb721b13,2023-10-11 15:18:27,2023-10-11 15:26:27,46.36572880286122,Delivered,5.0,
b73186bf-e40e-440c-9737-d5917003fd85,6d99fb86-dc94-4bee-9c62-9c42b8278856,5b7399fa-125b-429f-8b70-d2a3d8af27f2,2023-02-21 20:46:37,2023-02-21 20:38:37,44.83829680836506,Delivered,,
debb31e6-5457-4774-b988-5ef3ee8f7eb6,5ee9d281-9229-439b-a0b2-146e9b11ddee,5b7399fa-125b-429f-8b70-d2a3d8af27f2,2023-01-04 17:25:14,2023-01-04 17:22:14,26.26648060221227,Delivered,,
d26f66bc-13ee-413e-8434-700e17c4c6c9,e77327f7-3efd-4668-b969-809e2b7118fd,0f4d0f51-7045-4aa6-82fa-79da0fb7783b,2023-11-18 13:46:35,2023-11-18 13:55:35,42.10708818897286,Delivered,,
303f71f0-c218-4397-a585-4b40994ddc36,e18a444f-5bea-4eaa-8641-0734403b4800,612cd017-f02c-40f0-be4f-c53c3cf204ce,2023-12-04 06:11:05,2023-12-04 06:14:05,37.90780832628769,Delivered,,
4751bef7-1e04-421a-82db-deaf40f49a97,eb414998-28cd-463a-bf43-a1e51ac14797,51e907b4-0111-4f8c-9390-f7e9799dc980,2023-08-03 21:21:20,2023-08-03 21:11:20,20.202329985654348,Delivered,,
4dc237ec-9b98-4481-af13-6ee4221a23de,3887cbe5-3f61-4519-8d8d-d404f13f02b0,60dfda32-b710-438a-b21d-571ba0aca2fb,2023-05-11 07:08:38,2023-05-11 07:11:38,38.239373815690655,Delivered,,
7ea3a720-e07e-4317-a692-e771c5f3d6d8,7ff60f8d-9344-4190-8e45-c314bcf839e3,b1cfd632-a285-4d6f-a84a-f47bf03c776e,2023-04-09 20:27:12,2023-04-09 20:32:12,67.6324791684972,Delivered,4.0,
c55d19bb-edf4-4cef-b9a9-8fec84beb332,b952c435-ac4d-466e-93b5-9ede1480ce81,5914801b-0c5e-41d2-bc22-c79b73364ca7,2023-11-27 08:24:25,2023-11-27 08:24:25,33.501682192647465,Delivered,4.0,
f65eb0fa-99db-4dd5-abcd-661315f9b269,533f53a3-18d3-4555-bd19-fed63902f9c6,74769f2b-a678-4553-ac29-e1e6ba618c92,2023-11-08 20:48:57,2023-11-08 20:52:57,32.63323064508941,Delivered,,
46e79c1f-4034-4924-a1ed-125e08eed657,1ff2afbe-e37c-4755-9bdf-0ec979f308ff,a255beb3-838c-4ef0-b9f4-e1e4201788b4,2023-01-11 21:31:41,2023-01-11 21:35:41,35.20695995272169,Delivered,5.0,
0de9f9c4-80e3-4090-8791-65fc87664776,770f1922-ac93-4858-af7e-c0f6b017f06b,8980b51a-7342-41cb-a7c8-baa24893b363,2023-06-27 21:13:35,2023-06-27 21:13:35,34.406866201696474,Delivered,,Missing items
e3ac3b0d-972b-4201-abfc-766ff33632e5,3e85f7a7-d068-4357-b214-078220fb9908,cff3bc14-1c95-4273-aff9-200b88fe2c1f,2023-12-19 17:41:56,2023-12-19 17:33:56,30.07780331939667,Delivered,4.0,
f7f8a07a-5ffc-4403-ad62-f9ade994fa0b,1f1b80fc-cd87-4996-8f30-36a123de5849,76d2580e-270b-457a-b433-b3f53eaab74e,2023-07-31 16:08:07,2023-07-31 15:55:07,19.441086552336206,Delivered,5.0,
eee8cab8-67c9-4154-9596-55cf7a651389,22c9450f-ce4b-45f2-955d-d03e2671f3f3,4f27d90b-8039-4cc5-8dfc-f8b243b5fcb0,2023-04-19 16:51:13,2023-04-19 16:52:13,40.660384366763736,Delivered,5.0,
21ff775f-467c-46ef-a42c-178ee0a4d23e,ad7765c2-fea9-4c5f-9d0b-ab79073272f2,5ec8ef0b-6e49-4977-844a-f1c3add5ff6d,2023-07-24 14:38:17,2023-07-24 14:20:17,25.24397811328456,Delivered,4.0,
dec01d8e-94af-483c-8846-587ab910bd57,ac991724-c456-4e74-8b76-38f1df2c841b,f3ea13a9-b3fc-4974-a65c-514f79566dd7,2023-07-01 15:22:09,2023-07-01 15:24:09,52.097300874872495,Delivered,4.0,
eeeb1854-d6ae-485f-9677-784d1c12fecd,874bc0f6-d4a4-47ae-883d-fcc406b50cef,df11a463-f9a9-4bf2-9c70-8075b6d4ba40,2023-11-27 07:16:14,2023-11-27 07:12:14,36.10199507178512,Delivered,,
815b5a0b-03b1-4401-aeb8-979f2634b84a,634340d6-119c-4b1a-953d-969144a3c4e0,610364e3-8425-4fbf-a354-709d8315eacc,2023-04-15 20:42:18,2023-04-15 20:45:18,59.951048811685155,Delivered,3.0,
ad9a04d4-5206-4675-b6f0-5373e10fa60a,0d59517e-6774-4dce-aaee-6f89c4c94011,610364e3-8425-4fbf-a354-709d8315eacc,2023-08-08 02:20:11,2023-08-08 02:02:11,19.905082460243655,Delivered,,
ddcfd86d-6360-44b6-8685-4e6025112230,8b6cfc39-75f8-426a-8bc7-c0cb0c1cf6f8,afdee0bc-6ea3-4ca8-940b-74fed06b2205,2023-03-17 20:07:19,2023-03-17 20:07:19,39.81126640958831,Delivered,5.0,
421c1bf7-3031-43f6-9cdc-30b54bc6e88a,4f748350-f24d-496a-8a10-bdc67ef4305f,5b7399fa-125b-429f-8b70-d2a3d8af27f2,2023-09-05 15:40:43,2023-09-05 15:39:43,30.23665157392166,Delivered,5.0,Food was cold
9cc4749a-b003-4f6a-ac29-50c2a3426246,b56edb6a-a19f-49ed-ac08-d6e8888498b3,b67f1743-f6ee-4af1-8802-28e719a2cf7c,2023-05-16 14:48:21,2023-05-16 14:45:21,28.67237298397477,Delivered,,
95591388-6019-4681-a536-ad65b35cdb3d,225a861d-4a68-4379-bd33-bdf23755fe9d,9444cfd1-533a-4ae2-86eb-0e32ae71423a,2023-01-05 08:13:43,2023-01-05 08:07:43,34.35357278839035,Delivered,5.0,
11ee374c-1f3f-40eb-8c0b-ea30bcd85417,1f9b9e67-d450-4b04-bd77-2a82133d1dbf,26f99308-01c0-4edb-a282-a0cee25f4ef9,2023-01-01 14:33:08,2023-01-01 14:33:08,43.22245683077267,Delivered,,
f855d56d-69ec-4bde-b3a7-83e5f3b552e0,dca9010c-4bb4-4f82-9f17-01d75ccbb133,39d4ec65-0475-4f7b-bcfc-d1902067e15d,2023-06-04 14:36:36,2023-06-04 14:31:36,40.41636459809376,Delivered,3.0,
bf26e2ad-7d83-4969-88f1-164d1af73dd8,d67d6460-197e-40fe-8601-9dc917d10f9c,4d8c1530-e183-4cf9-aca2-3365ca139c3e,2023-08-27 10:39:29,2023-08-27 10:44:29,43.392802428140165,Delivered,5.0,
99e240df-7b81-4f42-8fd8-5ff316048dc6,8690cbeb-77e4-4c50-a72b-82908fc988b0,1399d51c-774f-465b-abe2-2c246045f1b0,2023-01-28 21:35:25,2023-01-28 21:31:25,40.214634842529385,Delivered,4.0,
e84dc0d3-ba70-482e-bbc1-caecede21fa6,63aa513a-e8aa-4d8d-a81a-2dedd9e766d4,bdadff53-b1dd-47a8-8205-f49962ebfce0,2023-03-11 19:22:43,2023-03-11 19:31:43,72.60809784874208,Delivered,2.0,
b92a23eb-74d8-4463-b016-0fff2d752286,35cf2758-e39e-46de-a062-9febd94d9d74,39d4ec65-0475-4f7b-bcfc-d1902067e15d,2023-07-27 14:38:52,2023-07-27 14:33:52,41.66680832607092,Delivered,4.0,
51e5ee04-dc57-44c4-8b14-258d9c0ffdb6,ae736292-7b1d-4da1-b6a5-36979bbf7e1e,252dd838-1c86-40c3-adf7-c9eb6f89aa02,2023-12-08 14:04:31,2023-12-08 14:12:31,47.56296837916478,Delivered,4.0,
20a70b3a-e4eb-4790-8766-4d3d678df3a9,bdc32434-6bdc-44cb-8a97-1c6fd16d6d9d,1399d51c-774f-465b-abe2-2c246045f1b0,2023-07-03 17:26:55,2023-07-03 17:27:55,30.398747589500093,Delivered,5.0,Missing items
3218de6d-e2ae-43ab-8a01-99f72841e67a,99184c73-690c-4489-b290-42ca46b5ad15,1fc694b1-d6d9-4bc3-911c-edfa93121277,2023-09-17 22:21:08,2023-09-17 22:03:08,26.45542034802663,Delivered,,
79341943-2156-474a-a4cf-38b4fcb0f8b2,b0d369b6-200e-434a-81a7-7aa3e5f9c23f,d09377b2-64bb-4c9a-aee2-91779ae236ab,2023-05-02 15:23:56,2023-05-02 15:08:56,20.212896587447126,Delivered,3.0,Food was cold
1bb1f07d-142a-4f4e-9b61-a5486c847b85,d6f2ce38-1a6e-47b5-90ce-7ab19147ebfc,1fc694b1-d6d9-4bc3-911c-edfa93121277,2023-05-10 13:22:43,2023-05-10 13:12:43,25.852596792917332,Delivered,5.0,
22cdadc9-999d-4a29-be11-71570ddb309f,38651826-e61c-4bf4-a1cf-5ed7fbd95c03,8cc41d4e-2a12-4355-aea4-52f6c7bd57e3,2023-02-06 22:08:43,2023-02-06 21:58:43,27.745214759107977,Delivered,4.0,
5c51994d-ab23-4f36-9852-82254bfc4f10,eb59bff8-3fc3-47bf-86c1-1a3271b60369,1c258a67-179b-48f1-af92-9f972a747fa5,2023-10-04 20:45:14,2023-10-04 20:54:14,55.028694692649076,Delivered,5.0,
9bd6c038-cacd-431e-bf0b-04aac5a29470,afc03b73-5ff1-44a2-bb3b-c1361f1a2f6d,5914801b-0c5e-41d2-bc22-c79b73364ca7,2023-05-15 12:58:21,2023-05-15 12:55:21,34.839140341889994,Delivered,4.0,
ddf8df1f-a6b7-4105-9768-a83f0e8524cc,d083fb9b-88a5-42ba-b6a8-3ba547e2ff2a,a6d01f1c-7278-4574-b6f6-afa42b8e21b7,2023-10-10 17:39:17,2023-10-10 18:06:17,64.20527964609171,Delivered,4.0,
5601a418-343b-4c59-a184-d690f6a2b633,06bb75c4-0df3-458a-813b-9c6b945a5204,ea3ddac2-b762-444c-a02b-84c4b28af2ab,2023-10-10 19:17:24,2023-10-10 19:05:24,38.1132872514591,Delivered,5.0,
3ed79fe0-85e1-4f82-9710-bbe0434a58d3,717e21e4-afcd-4190-a798-008868fd2f2c,a255beb3-838c-4ef0-b9f4-e1e4201788b4,2023-05-30 16:23:25,2023-05-30 16:21:25,39.42621840342955,Delivered,4.0,
